Season,RoundNumber,Circuit,Driver,Team,LapNumber,Stint,Position,Compound,CompoundEncoded,TyreLife,StintProgress,LapTimeSeconds,PreviousLapTime,LapTimeDelta,RollingAvgPace3,RollingAvgPace5,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,EstimatedFuelLoad,ApproxFuelCorrectedLapTime,RaceProgress,RemainingRaceLaps,TotalRaceLaps,TrackTemp,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,TargetNextLapTime,TargetNextLapDelta,Time,DriverNumber,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Location,SessionType
2024,22,Las Vegas Grand Prix,SAI,Ferrari,30.0,3.0,6.0,HARD,2,2.0,9.090909090909092,97.353,98.321,-0.9680000000000035,97.87266666666666,97.8028,27.882,32.762,36.709,46.2,95.82839999999999,60.0,20.0,50.0,17.1,17.5,47.0,936.0,False,4.2,96.973,-0.37999999999999545,0 days 01:46:35.073000,55,0 days 00:01:37.353000,,,0 days 00:00:27.882000,0 days 00:00:32.762000,0 days 00:00:36.709000,0 days 01:45:25.721000,0 days 01:45:58.483000,0 days 01:46:35.192000,180.0,205.0,323.0,321.0,True,True,0 days 01:44:57.720000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,31.0,3.0,5.0,HARD,2,3.0,13.636363636363635,96.973,97.353,-0.37999999999999545,97.54899999999999,97.702,27.797,32.65,36.526,44.0,95.521,62.0,19.0,50.0,17.1,17.5,46.0,936.0,False,4.5,97.397,0.4240000000000066,0 days 01:48:12.046000,55,0 days 00:01:36.973000,,,0 days 00:00:27.797000,0 days 00:00:32.650000,0 days 00:00:36.526000,0 days 01:47:02.989000,0 days 01:47:35.639000,0 days 01:48:12.165000,178.0,209.0,324.0,324.0,True,True,0 days 01:46:35.073000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,32.0,3.0,4.0,HARD,2,4.0,18.181818181818183,97.397,96.973,0.4240000000000066,97.241,97.5976,27.94,32.939,36.518,41.8,96.0176,64.0,18.0,50.0,17.0,17.5,46.0,936.1,False,2.8,97.524,0.12699999999999534,0 days 01:49:49.443000,55,0 days 00:01:37.397000,,,0 days 00:00:27.940000,0 days 00:00:32.939000,0 days 00:00:36.518000,0 days 01:48:40.105000,0 days 01:49:13.044000,0 days 01:49:49.562000,180.0,207.0,325.0,324.0,False,True,0 days 01:48:12.046000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,33.0,3.0,4.0,HARD,2,5.0,22.727272727272727,97.524,97.397,0.12699999999999534,97.298,97.5136,27.892,32.993,36.639,39.6,96.2172,66.0,17.0,50.0,17.0,17.4,45.0,936.1,False,3.2,97.146,-0.3780000000000001,0 days 01:51:26.967000,55,0 days 00:01:37.524000,,,0 days 00:00:27.892000,0 days 00:00:32.993000,0 days 00:00:36.639000,0 days 01:50:17.454000,0 days 01:50:50.447000,0 days 01:51:27.086000,177.0,206.0,324.0,324.0,False,True,0 days 01:49:49.443000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,34.0,3.0,4.0,HARD,2,6.0,27.27272727272727,97.146,97.524,-0.3780000000000001,97.35566666666666,97.27860000000001,27.74,32.889,36.517,37.4,95.9118,68.0,16.0,50.0,17.0,17.3,45.0,936.1,False,1.7,96.641,-0.5049999999999955,0 days 01:53:04.113000,55,0 days 00:01:37.146000,,,0 days 00:00:27.740000,0 days 00:00:32.889000,0 days 00:00:36.517000,0 days 01:51:54.826000,0 days 01:52:27.715000,0 days 01:53:04.232000,179.0,207.0,324.0,323.0,False,True,0 days 01:51:26.967000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,35.0,3.0,4.0,HARD,2,7.0,31.818181818181817,96.641,97.146,-0.5049999999999955,97.10366666666668,97.1362,27.678,32.744,36.219,35.199999999999996,95.4794,70.0,15.0,50.0,17.0,17.3,44.0,936.1,False,3.5,96.519,-0.12199999999999989,0 days 01:54:40.754000,55,0 days 00:01:36.641000,,,0 days 00:00:27.678000,0 days 00:00:32.744000,0 days 00:00:36.219000,0 days 01:53:31.910000,0 days 01:54:04.654000,0 days 01:54:40.873000,180.0,209.0,325.0,326.0,True,True,0 days 01:53:04.113000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,36.0,3.0,4.0,HARD,2,8.0,36.36363636363637,96.519,96.641,-0.12199999999999989,96.76866666666668,97.0454,27.598,32.659,36.262,33.00000000000001,95.43,72.0,14.0,50.0,16.9,17.3,44.0,936.0,False,4.4,96.509,-0.010000000000005116,0 days 01:56:17.273000,55,0 days 00:01:36.519000,,,0 days 00:00:27.598000,0 days 00:00:32.659000,0 days 00:00:36.262000,0 days 01:55:08.471000,0 days 01:55:41.130000,0 days 01:56:17.392000,181.0,211.0,324.0,324.0,True,True,0 days 01:54:40.754000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,37.0,3.0,4.0,HARD,2,9.0,40.909090909090914,96.509,96.519,-0.010000000000005116,96.55633333333333,96.8678,27.557,32.742,36.21,30.800000000000004,95.4926,74.0,13.0,50.0,16.9,17.4,44.0,936.1,False,2.7,96.125,-0.38400000000000034,0 days 01:57:53.782000,55,0 days 00:01:36.509000,,,0 days 00:00:27.557000,0 days 00:00:32.742000,0 days 00:00:36.210000,0 days 01:56:44.949000,0 days 01:57:17.691000,0 days 01:57:53.901000,180.0,209.0,327.0,324.0,True,True,0 days 01:56:17.273000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,38.0,3.0,4.0,HARD,2,10.0,45.45454545454545,96.125,96.509,-0.38400000000000034,96.38433333333334,96.588,27.607,32.325,36.193,28.6,95.1812,76.0,12.0,50.0,16.9,17.3,43.0,936.1,False,3.4,96.196,0.07099999999999795,0 days 01:59:29.907000,55,0 days 00:01:36.125000,,,0 days 00:00:27.607000,0 days 00:00:32.325000,0 days 00:00:36.193000,0 days 01:58:21.508000,0 days 01:58:53.833000,0 days 01:59:30.026000,180.0,211.0,327.0,330.0,True,True,0 days 01:57:53.782000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,39.0,3.0,4.0,HARD,2,11.0,50.0,96.196,96.125,0.07099999999999795,96.27666666666666,96.398,27.642,32.452,36.102,26.4,95.3248,78.0,11.0,50.0,16.8,17.3,43.0,936.0,False,4.3,96.043,-0.1529999999999916,0 days 02:01:06.103000,55,0 days 00:01:36.196000,,,0 days 00:00:27.642000,0 days 00:00:32.452000,0 days 00:00:36.102000,0 days 01:59:57.668000,0 days 02:00:30.120000,0 days 02:01:06.222000,183.0,210.0,327.0,327.0,False,True,0 days 01:59:29.907000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,40.0,3.0,4.0,HARD,2,12.0,54.54545454545454,96.043,96.196,-0.1529999999999916,96.12133333333334,96.2784,27.486,32.417,36.14,24.199999999999996,95.24440000000001,80.0,10.0,50.0,16.8,17.3,43.0,936.0,False,3.4,96.507,0.46399999999999864,0 days 02:02:42.146000,55,0 days 00:01:36.043000,,,0 days 00:00:27.486000,0 days 00:00:32.417000,0 days 00:00:36.140000,0 days 02:01:33.708000,0 days 02:02:06.125000,0 days 02:02:42.265000,183.0,213.0,325.0,325.0,True,True,0 days 02:01:06.103000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,41.0,3.0,3.0,HARD,2,13.0,59.09090909090909,96.507,96.043,0.46399999999999864,96.24866666666667,96.276,27.579,32.837,36.091,21.999999999999996,95.781,82.0,9.0,50.0,16.8,17.2,43.0,935.9,False,3.2,96.223,-0.284000000000006,0 days 02:04:18.653000,55,0 days 00:01:36.507000,,,0 days 00:00:27.579000,0 days 00:00:32.837000,0 days 00:00:36.091000,0 days 02:03:09.844000,0 days 02:03:42.681000,0 days 02:04:18.772000,180.0,210.0,322.0,338.0,False,True,0 days 02:02:42.146000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,42.0,3.0,3.0,HARD,2,14.0,63.63636363636363,96.223,96.507,-0.284000000000006,96.25766666666668,96.2188,27.494,32.393,36.336,19.800000000000004,95.5696,84.0,8.0,50.0,16.8,17.2,43.0,936.2,False,3.2,96.302,0.07900000000000773,0 days 02:05:54.876000,55,0 days 00:01:36.223000,,,0 days 00:00:27.494000,0 days 00:00:32.393000,0 days 00:00:36.336000,0 days 02:04:46.266000,0 days 02:05:18.659000,0 days 02:05:54.995000,182.0,210.0,320.0,323.0,False,True,0 days 02:04:18.653000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,43.0,3.0,3.0,HARD,2,15.0,68.18181818181817,96.302,96.223,0.07900000000000773,96.34400000000001,96.2542,27.483,32.4,36.419,17.600000000000005,95.72120000000001,86.0,7.0,50.0,16.8,17.2,43.0,936.1,False,4.7,95.875,-0.4270000000000067,0 days 02:07:31.178000,55,0 days 00:01:36.302000,,,0 days 00:00:27.483000,0 days 00:00:32.400000,0 days 00:00:36.419000,0 days 02:06:22.478000,0 days 02:06:54.878000,0 days 02:07:31.297000,183.0,211.0,320.0,325.0,False,True,0 days 02:05:54.876000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,44.0,3.0,3.0,HARD,2,16.0,72.72727272727273,95.875,96.302,-0.4270000000000067,96.13333333333333,96.19000000000001,27.246,32.321,36.308,15.400000000000002,95.3668,88.0,6.0,50.0,16.8,17.1,43.0,936.1,False,3.2,96.34,0.4650000000000034,0 days 02:09:07.053000,55,0 days 00:01:35.875000,,,0 days 00:00:27.246000,0 days 00:00:32.321000,0 days 00:00:36.308000,0 days 02:07:58.543000,0 days 02:08:30.864000,0 days 02:09:07.172000,183.0,211.0,321.0,325.0,True,True,0 days 02:07:31.178000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,45.0,3.0,3.0,HARD,2,17.0,77.27272727272727,96.34,95.875,0.4650000000000034,96.17233333333333,96.24940000000001,27.501,32.642,36.197,13.2,95.90440000000001,90.0,5.0,50.0,16.8,17.1,43.0,936.0,False,3.0,95.88,-0.46000000000000796,0 days 02:10:43.393000,55,0 days 00:01:36.340000,,,0 days 00:00:27.501000,0 days 00:00:32.642000,0 days 00:00:36.197000,0 days 02:09:34.673000,0 days 02:10:07.315000,0 days 02:10:43.512000,178.0,211.0,322.0,325.0,False,True,0 days 02:09:07.053000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,47.0,3.0,3.0,HARD,2,19.0,86.36363636363636,95.88,96.34,-0.46000000000000796,96.03166666666668,96.124,27.363,32.253,36.264,8.799999999999995,95.58959999999999,94.0,3.0,50.0,16.7,17.0,43.0,936.2,False,5.0,96.015,0.13500000000000512,0 days 02:13:55.412000,55,0 days 00:01:35.880000,,,0 days 00:00:27.363000,0 days 00:00:32.253000,0 days 00:00:36.264000,0 days 02:12:47.014000,0 days 02:13:19.267000,0 days 02:13:55.531000,183.0,213.0,322.0,324.0,False,True,0 days 02:12:19.532000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,48.0,3.0,3.0,HARD,2,20.0,90.9090909090909,96.015,95.88,0.13500000000000512,96.07833333333333,96.0824,27.396,32.326,36.293,6.600000000000006,95.7972,96.0,2.0,50.0,16.7,17.1,43.0,936.2,False,3.4,96.467,0.4519999999999982,0 days 02:15:31.427000,55,0 days 00:01:36.015000,,,0 days 00:00:27.396000,0 days 00:00:32.326000,0 days 00:00:36.293000,0 days 02:14:22.927000,0 days 02:14:55.253000,0 days 02:15:31.546000,184.0,210.0,321.0,324.0,False,True,0 days 02:13:55.412000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,SAI,Ferrari,49.0,3.0,3.0,HARD,2,21.0,95.45454545454545,96.467,96.015,0.4519999999999982,96.12066666666665,96.1154,27.456,32.474,36.537,4.400000000000004,96.3218,98.0,1.0,50.0,16.7,17.1,43.0,936.2,False,3.2,96.759,0.2920000000000016,0 days 02:17:07.894000,55,0 days 00:01:36.467000,,,0 days 00:00:27.456000,0 days 00:00:32.474000,0 days 00:00:36.537000,0 days 02:15:59.002000,0 days 02:16:31.476000,0 days 02:17:08.013000,181.0,209.0,321.0,326.0,False,True,0 days 02:15:31.427000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,2.0,1.0,18.0,MEDIUM,1,3.0,33.33333333333333,102.752,,,102.752,102.752,30.686,34.83,37.236,107.8,99.1946,4.0,48.0,50.0,18.2,18.0,50.0,936.0,False,1.2,100.483,-2.2689999999999912,0 days 01:00:03.257000,18,0 days 00:01:42.752000,,,0 days 00:00:30.686000,0 days 00:00:34.830000,0 days 00:00:37.236000,0 days 00:58:51.690000,0 days 00:59:26.520000,0 days 01:00:03.756000,175.0,206.0,304.0,267.0,True,False,0 days 00:58:20.505000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,3.0,1.0,18.0,MEDIUM,1,4.0,44.44444444444444,100.483,102.752,-2.2689999999999912,101.6175,101.6175,29.289,34.109,37.085,105.6,96.9982,6.0,47.0,50.0,18.0,18.0,50.0,935.9,False,1.1,100.502,0.018999999999991246,0 days 01:01:43.740000,18,0 days 00:01:40.483000,,,0 days 00:00:29.289000,0 days 00:00:34.109000,0 days 00:00:37.085000,0 days 01:00:33.045000,0 days 01:01:07.154000,0 days 01:01:44.239000,173.0,207.0,322.0,276.0,True,False,0 days 01:00:03.257000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,4.0,1.0,17.0,MEDIUM,1,5.0,55.55555555555556,100.502,100.483,0.018999999999991246,101.24566666666665,101.24566666666665,29.036,34.225,37.241,103.39999999999999,97.0898,8.0,46.0,50.0,17.9,18.0,50.0,936.0,False,2.7,99.447,-1.0549999999999926,0 days 01:03:24.242000,18,0 days 00:01:40.502000,,,0 days 00:00:29.036000,0 days 00:00:34.225000,0 days 00:00:37.241000,0 days 01:02:13.275000,0 days 01:02:47.500000,0 days 01:03:24.741000,174.0,203.0,322.0,273.0,False,False,0 days 01:01:43.740000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,5.0,1.0,17.0,MEDIUM,1,6.0,66.66666666666666,99.447,100.502,-1.0549999999999926,100.144,100.79599999999999,28.834,33.694,36.919,101.2,96.1074,10.0,45.0,50.0,17.7,18.0,51.0,935.9,False,3.3,99.006,-0.4410000000000025,0 days 01:05:03.689000,18,0 days 00:01:39.447000,,,0 days 00:00:28.834000,0 days 00:00:33.694000,0 days 00:00:36.919000,0 days 01:03:53.575000,0 days 01:04:27.269000,0 days 01:05:04.188000,177.0,205.0,320.0,291.0,True,False,0 days 01:03:24.242000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,6.0,1.0,17.0,MEDIUM,1,7.0,77.77777777777779,99.006,99.447,-0.4410000000000025,99.65166666666666,100.438,28.833,33.398,36.775,99.0,95.739,12.0,44.0,50.0,17.7,17.9,51.0,935.9,False,2.0,99.302,0.2960000000000065,0 days 01:06:42.695000,18,0 days 00:01:39.006000,,,0 days 00:00:28.833000,0 days 00:00:33.398000,0 days 00:00:36.775000,0 days 01:05:33.021000,0 days 01:06:06.419000,0 days 01:06:43.194000,178.0,206.0,321.0,300.0,True,False,0 days 01:05:03.689000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,7.0,1.0,17.0,MEDIUM,1,8.0,88.88888888888889,99.302,99.006,0.2960000000000065,99.25166666666667,99.748,28.74,33.562,37.0,96.8,96.1076,14.000000000000002,43.0,50.0,17.7,17.9,50.0,935.9,False,2.7,100.168,0.8659999999999997,0 days 01:08:21.997000,18,0 days 00:01:39.302000,,,0 days 00:00:28.740000,0 days 00:00:33.562000,0 days 00:00:37,0 days 01:07:11.934000,0 days 01:07:45.496000,0 days 01:08:22.496000,177.0,204.0,320.0,306.0,False,False,0 days 01:06:42.695000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,8.0,1.0,17.0,MEDIUM,1,9.0,100.0,100.168,99.302,0.8659999999999997,99.492,99.685,29.304,33.869,36.995,94.6,97.04620000000001,16.0,42.0,50.0,17.6,17.9,50.0,936.0,False,3.9,98.691,-1.4770000000000039,0 days 01:10:02.165000,18,0 days 00:01:40.168000,,,0 days 00:00:29.304000,0 days 00:00:33.869000,0 days 00:00:36.995000,0 days 01:08:51.800000,0 days 01:09:25.669000,0 days 01:10:02.664000,175.0,205.0,322.0,318.0,False,False,0 days 01:08:21.997000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,11.0,2.0,20.0,HARD,2,3.0,15.789473684210526,98.691,100.168,-1.4770000000000039,99.387,99.3228,28.506,33.027,37.158,88.0,95.787,22.0,39.0,50.0,17.6,17.8,51.0,936.0,False,1.8,99.976,1.2849999999999966,0 days 01:15:35.364000,18,0 days 00:01:38.691000,,,0 days 00:00:28.506000,0 days 00:00:33.027000,0 days 00:00:37.158000,0 days 01:14:25.678000,0 days 01:14:58.705000,0 days 01:15:35.863000,181.0,207.0,317.0,311.0,True,False,0 days 01:13:56.673000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,12.0,2.0,20.0,HARD,2,4.0,21.052631578947366,99.976,98.691,1.2849999999999966,99.61166666666666,99.4286,29.165,33.427,37.384,85.8,97.1446,24.0,38.0,50.0,17.5,17.9,50.0,936.0,False,2.4,99.89,-0.08599999999999852,0 days 01:17:15.340000,18,0 days 00:01:39.976000,,,0 days 00:00:29.165000,0 days 00:00:33.427000,0 days 00:00:37.384000,0 days 01:16:05.028000,0 days 01:16:38.455000,0 days 01:17:15.839000,177.0,205.0,319.0,286.0,False,False,0 days 01:15:35.364000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,13.0,2.0,20.0,HARD,2,5.0,26.31578947368421,99.89,99.976,-0.08599999999999852,99.519,99.6054,29.174,33.494,37.222,83.6,97.1312,26.0,37.0,50.0,17.5,17.9,50.0,935.8,False,2.1,99.287,-0.6029999999999944,0 days 01:18:55.230000,18,0 days 00:01:39.890000,,,0 days 00:00:29.174000,0 days 00:00:33.494000,0 days 00:00:37.222000,0 days 01:17:45.013000,0 days 01:18:18.507000,0 days 01:18:55.729000,174.0,205.0,322.0,295.0,False,False,0 days 01:17:15.340000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,14.0,2.0,20.0,HARD,2,6.0,31.57894736842105,99.287,99.89,-0.6029999999999944,99.71766666666667,99.6024,28.688,33.578,37.021,81.4,96.6008,28.000000000000004,36.0,50.0,17.5,17.8,50.0,936.1,False,2.5,98.708,-0.5790000000000077,0 days 01:20:34.517000,18,0 days 00:01:39.287000,,,0 days 00:00:28.688000,0 days 00:00:33.578000,0 days 00:00:37.021000,0 days 01:19:24.417000,0 days 01:19:57.995000,0 days 01:20:35.016000,176.0,208.0,320.0,308.0,False,False,0 days 01:18:55.230000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,15.0,2.0,20.0,HARD,2,7.0,36.84210526315789,98.708,99.287,-0.5790000000000077,99.295,99.3104,28.613,33.298,36.797,79.2,96.0944,30.0,35.0,50.0,17.5,17.7,50.0,936.1,False,2.6,99.039,0.33100000000000307,0 days 01:22:13.225000,18,0 days 00:01:38.708000,,,0 days 00:00:28.613000,0 days 00:00:33.298000,0 days 00:00:36.797000,0 days 01:21:03.629000,0 days 01:21:36.927000,0 days 01:22:13.724000,179.0,209.0,320.0,318.0,False,False,0 days 01:20:34.517000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,16.0,2.0,19.0,HARD,2,8.0,42.10526315789473,99.039,98.708,0.33100000000000307,99.01133333333333,99.38000000000001,28.49,33.526,37.023,77.0,96.498,32.0,34.0,50.0,17.4,17.7,50.0,936.0,False,3.9,98.598,-0.4410000000000025,0 days 01:23:52.264000,18,0 days 00:01:39.039000,,,0 days 00:00:28.490000,0 days 00:00:33.526000,0 days 00:00:37.023000,0 days 01:22:42.214000,0 days 01:23:15.740000,0 days 01:23:52.763000,179.0,206.0,320.0,303.0,False,False,0 days 01:22:13.225000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,17.0,2.0,18.0,HARD,2,9.0,47.368421052631575,98.598,99.039,-0.4410000000000025,98.78166666666668,99.10440000000001,28.528,33.189,36.881,74.8,96.1296,34.0,33.0,50.0,17.4,17.7,50.0,936.2,False,3.2,98.688,0.09000000000000341,0 days 01:25:30.862000,18,0 days 00:01:38.598000,,,0 days 00:00:28.528000,0 days 00:00:33.189000,0 days 00:00:36.881000,0 days 01:24:21.291000,0 days 01:24:54.480000,0 days 01:25:31.361000,179.0,206.0,321.0,300.0,True,False,0 days 01:23:52.264000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,18.0,2.0,16.0,HARD,2,10.0,52.63157894736842,98.688,98.598,0.09000000000000341,98.77499999999999,98.864,28.681,33.113,36.894,72.6,96.29220000000001,36.0,32.0,50.0,17.3,17.7,50.0,936.2,False,2.1,98.562,-0.12600000000000477,0 days 01:27:09.550000,18,0 days 00:01:38.688000,,,0 days 00:00:28.681000,0 days 00:00:33.113000,0 days 00:00:36.894000,0 days 01:26:00.042000,0 days 01:26:33.155000,0 days 01:27:10.049000,177.0,207.0,321.0,296.0,False,False,0 days 01:25:30.862000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,19.0,2.0,16.0,HARD,2,11.0,57.89473684210527,98.562,98.688,-0.12600000000000477,98.616,98.71900000000001,28.574,33.181,36.807,70.4,96.2388,38.0,31.0,50.0,17.3,17.6,50.0,936.0,False,3.1,98.424,-0.13799999999999102,0 days 01:28:48.112000,18,0 days 00:01:38.562000,,,0 days 00:00:28.574000,0 days 00:00:33.181000,0 days 00:00:36.807000,0 days 01:27:38.623000,0 days 01:28:11.804000,0 days 01:28:48.611000,179.0,208.0,322.0,303.0,True,False,0 days 01:27:09.550000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,20.0,2.0,16.0,HARD,2,12.0,63.1578947368421,98.424,98.562,-0.13799999999999102,98.55799999999999,98.66220000000001,28.597,33.077,36.75,68.2,96.1734,40.0,30.0,50.0,17.5,17.7,49.0,936.0,False,2.1,98.452,0.027999999999991587,0 days 01:30:26.536000,18,0 days 00:01:38.424000,,,0 days 00:00:28.597000,0 days 00:00:33.077000,0 days 00:00:36.750000,0 days 01:29:17.208000,0 days 01:29:50.285000,0 days 01:30:27.035000,179.0,208.0,322.0,316.0,True,False,0 days 01:28:48.112000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,21.0,2.0,16.0,HARD,2,13.0,68.42105263157895,98.452,98.424,0.027999999999991587,98.47933333333333,98.5448,28.53,33.227,36.695,66.0,96.274,42.0,29.0,50.0,17.4,17.6,49.0,936.1,False,3.4,98.545,0.09300000000000352,0 days 01:32:04.988000,18,0 days 00:01:38.452000,,,0 days 00:00:28.530000,0 days 00:00:33.227000,0 days 00:00:36.695000,0 days 01:30:55.565000,0 days 01:31:28.792000,0 days 01:32:05.487000,179.0,208.0,323.0,316.0,False,False,0 days 01:30:26.536000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,22.0,2.0,16.0,HARD,2,14.0,73.68421052631578,98.545,98.452,0.09300000000000352,98.47366666666666,98.5342,28.527,33.268,36.75,63.80000000000001,96.4396,44.0,28.0,50.0,17.2,17.6,49.0,936.0,False,2.4,98.614,0.06900000000000261,0 days 01:33:43.533000,18,0 days 00:01:38.545000,,,0 days 00:00:28.527000,0 days 00:00:33.268000,0 days 00:00:36.750000,0 days 01:32:34.014000,0 days 01:33:07.282000,0 days 01:33:44.032000,178.0,209.0,323.0,313.0,False,False,0 days 01:32:04.988000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,23.0,2.0,16.0,HARD,2,15.0,78.94736842105263,98.614,98.545,0.06900000000000261,98.53699999999999,98.51939999999999,28.637,33.263,36.714,61.60000000000001,96.58120000000001,46.0,27.0,50.0,17.3,17.6,48.0,936.1,False,3.1,98.531,-0.08299999999999841,0 days 01:35:22.147000,18,0 days 00:01:38.614000,,,0 days 00:00:28.637000,0 days 00:00:33.263000,0 days 00:00:36.714000,0 days 01:34:12.669000,0 days 01:34:45.932000,0 days 01:35:22.646000,178.0,209.0,320.0,315.0,False,False,0 days 01:33:43.533000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,24.0,2.0,16.0,HARD,2,16.0,84.21052631578947,98.531,98.614,-0.08299999999999841,98.56333333333333,98.5132,28.471,33.254,36.806,59.400000000000006,96.5708,48.0,26.0,50.0,17.1,17.5,49.0,936.0,False,3.5,99.488,0.9569999999999936,0 days 01:37:00.678000,18,0 days 00:01:38.531000,,,0 days 00:00:28.471000,0 days 00:00:33.254000,0 days 00:00:36.806000,0 days 01:35:51.117000,0 days 01:36:24.371000,0 days 01:37:01.177000,180.0,209.0,321.0,318.0,False,False,0 days 01:35:22.147000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,25.0,2.0,15.0,HARD,2,17.0,89.47368421052632,99.488,98.531,0.9569999999999936,98.87766666666666,98.726,28.65,33.752,37.086,57.2,97.6004,50.0,25.0,50.0,17.2,17.6,48.0,936.0,False,3.3,99.384,-0.1039999999999992,0 days 01:38:40.166000,18,0 days 00:01:39.488000,,,0 days 00:00:28.650000,0 days 00:00:33.752000,0 days 00:00:37.086000,0 days 01:37:29.827000,0 days 01:38:03.579000,0 days 01:38:40.665000,178.0,205.0,321.0,308.0,False,False,0 days 01:37:00.678000,,1,False,,False,True,Las Vegas,R
2024,22,Las Vegas Grand Prix,STR,Aston Martin,26.0,2.0,13.0,HARD,2,18.0,94.73684210526315,99.384,99.488,-0.1039999999999992,99.13433333333334,98.9124,28.809,33.625,36.95,55.0,97.569,52.0,24.0,50.0,17.1,17.6,48.0,936.0,False,3.3,99.778,0.39400000000000546,0 days 01:40:19.550000,18,0 days 00:01:39.384000,,,0 days 00:00:28.809000,0 days 00:00:33.625000,0 days 00:00:36.950000,0 days 01:39:09.474000,0 days 01:39:43.099000,0 days 01:40:20.049000,178.0,208.0,319.0,314.0,False,False,0 days 01:38:40.166000,,1,False,,False,True,Las Vegas,R
