Season,RoundNumber,Circuit,Driver,Team,LapNumber,Stint,Position,Compound,CompoundEncoded,TyreLife,StintProgress,LapTimeSeconds,PreviousLapTime,LapTimeDelta,RollingAvgPace3,RollingAvgPace5,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,EstimatedFuelLoad,ApproxFuelCorrectedLapTime,RaceProgress,RemainingRaceLaps,TotalRaceLaps,TrackTemp,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,TargetNextLapTime,TargetNextLapDelta,Time,DriverNumber,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Location,SessionType
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,26.0,2.0,15.0,HARD,2,15.0,78.94736842105263,78.69,78.537,0.1529999999999916,78.53933333333333,78.5322,22.242,25.169,31.279,70.71428571428571,76.35642857142857,37.142857142857146,44.0,70.0,30.5,18.8,64.0,1011.4,False,1.5,78.597,-0.09300000000000352,0 days 01:40:10.575000,27,0 days 00:01:18.690000,,,0 days 00:00:22.242000,0 days 00:00:25.169000,0 days 00:00:31.279000,0 days 01:39:14.174000,0 days 01:39:39.343000,0 days 01:40:10.622000,253.0,279.0,292.0,334.0,False,True,0 days 01:38:51.885000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,27.0,2.0,15.0,HARD,2,16.0,84.21052631578947,78.597,78.69,-0.09300000000000352,78.60799999999999,78.582,22.27,25.067,31.26,69.14285714285714,76.31528571428571,38.57142857142858,43.0,70.0,31.2,19.0,62.0,1011.4,False,1.7,78.755,0.15800000000000125,0 days 01:41:29.172000,27,0 days 00:01:18.597000,,,0 days 00:00:22.270000,0 days 00:00:25.067000,0 days 00:00:31.260000,0 days 01:40:32.892000,0 days 01:40:57.959000,0 days 01:41:29.219000,252.0,280.0,291.0,332.0,False,True,0 days 01:40:10.575000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,29.0,2.0,15.0,HARD,2,18.0,94.73684210526315,78.755,78.597,0.15800000000000125,78.68066666666665,78.59400000000001,22.248,25.153,31.354,66.0,76.577,41.42857142857143,41.0,70.0,30.4,19.1,61.0,1011.4,False,2.4,78.564,-0.1910000000000025,0 days 01:44:06.417000,27,0 days 00:01:18.755000,,,0 days 00:00:22.248000,0 days 00:00:25.153000,0 days 00:00:31.354000,0 days 01:43:09.957000,0 days 01:43:35.110000,0 days 01:44:06.464000,248.0,280.0,291.0,334.0,False,True,0 days 01:42:47.662000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,30.0,2.0,15.0,HARD,2,19.0,100.0,78.564,78.755,-0.1910000000000025,78.63866666666665,78.6286,22.231,25.109,31.224,64.42857142857142,76.43785714285714,42.857142857142854,40.0,70.0,29.5,19.1,63.0,1011.2,False,1.6,77.294,-1.269999999999996,0 days 01:45:24.981000,27,0 days 00:01:18.564000,,,0 days 00:00:22.231000,0 days 00:00:25.109000,0 days 00:00:31.224000,0 days 01:44:28.695000,0 days 01:44:53.804000,0 days 01:45:25.028000,252.0,279.0,291.0,333.0,False,True,0 days 01:44:06.417000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,33.0,3.0,17.0,HARD,2,2.0,5.263157894736842,77.294,78.564,-1.269999999999996,78.20433333333334,78.38,21.581,24.829,30.884,59.71428571428572,75.32342857142856,47.14285714285714,37.0,70.0,30.7,19.1,64.0,1011.4,False,1.5,77.692,0.39799999999999613,0 days 01:49:37.107000,27,0 days 00:01:17.294000,,,0 days 00:00:21.581000,0 days 00:00:24.829000,0 days 00:00:30.884000,0 days 01:48:41.441000,0 days 01:49:06.270000,0 days 01:49:37.154000,247.0,271.0,279.0,305.0,True,True,0 days 01:48:19.813000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,34.0,3.0,16.0,HARD,2,3.0,7.894736842105263,77.692,77.294,0.39799999999999613,77.85,78.18039999999999,21.561,24.817,31.314,58.142857142857146,75.7732857142857,48.57142857142857,36.0,70.0,31.3,19.1,62.0,1011.4,False,2.2,77.306,-0.3859999999999957,0 days 01:50:54.799000,27,0 days 00:01:17.692000,,,0 days 00:00:21.561000,0 days 00:00:24.817000,0 days 00:00:31.314000,0 days 01:49:58.715000,0 days 01:50:23.532000,0 days 01:50:54.846000,249.0,272.0,274.0,296.0,False,True,0 days 01:49:37.107000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,36.0,3.0,14.0,HARD,2,5.0,13.157894736842104,77.306,77.692,-0.3859999999999957,77.43066666666665,77.9222,21.464,24.702,31.14,55.0,75.491,51.42857142857142,34.0,70.0,32.3,19.4,61.0,1011.2,False,2.5,77.232,-0.07399999999999807,0 days 01:53:30.589000,27,0 days 00:01:17.306000,,,0 days 00:00:21.464000,0 days 00:00:24.702000,0 days 00:00:31.140000,0 days 01:52:34.794000,0 days 01:52:59.496000,0 days 01:53:30.636000,254.0,278.0,278.0,302.0,False,True,0 days 01:52:13.283000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,37.0,3.0,14.0,HARD,2,6.0,15.789473684210526,77.232,77.306,-0.07399999999999807,77.41000000000001,77.6176,21.477,24.712,31.043,53.42857142857143,75.46885714285715,52.85714285714286,33.0,70.0,32.3,19.4,61.0,1011.2,False,2.5,77.889,0.6569999999999965,0 days 01:54:47.821000,27,0 days 00:01:17.232000,,,0 days 00:00:21.477000,0 days 00:00:24.712000,0 days 00:00:31.043000,0 days 01:53:52.113000,0 days 01:54:16.825000,0 days 01:54:47.868000,255.0,278.0,278.0,302.0,True,True,0 days 01:53:30.589000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,38.0,3.0,14.0,HARD,2,7.0,18.421052631578945,77.889,77.232,0.6569999999999965,77.47566666666667,77.4826,21.801,24.858,31.23,51.857142857142854,76.17771428571429,54.285714285714285,32.0,70.0,32.3,19.3,62.0,1011.5,False,1.8,77.588,-0.30100000000000193,0 days 01:56:05.710000,27,0 days 00:01:17.889000,,,0 days 00:00:21.801000,0 days 00:00:24.858000,0 days 00:00:31.230000,0 days 01:55:09.669000,0 days 01:55:34.527000,0 days 01:56:05.757000,252.0,277.0,290.0,322.0,False,True,0 days 01:54:47.821000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,39.0,3.0,14.0,HARD,2,8.0,21.052631578947366,77.588,77.889,-0.30100000000000193,77.56966666666666,77.5414,22.019,24.759,30.81,50.28571428571429,75.92857142857142,55.714285714285715,31.0,70.0,31.6,19.3,62.0,1011.5,False,2.4,78.104,0.5160000000000053,0 days 01:57:23.298000,27,0 days 00:01:17.588000,,,0 days 00:00:22.019000,0 days 00:00:24.759000,0 days 00:00:30.810000,0 days 01:56:27.776000,0 days 01:56:52.535000,0 days 01:57:23.345000,251.0,277.0,291.0,326.0,False,True,0 days 01:56:05.710000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,40.0,3.0,14.0,HARD,2,9.0,23.684210526315788,78.104,77.588,0.5160000000000053,77.86033333333332,77.62379999999999,21.887,24.957,31.26,48.714285714285715,76.49642857142857,57.14285714285714,30.0,70.0,31.6,19.4,62.0,1011.5,False,2.4,78.009,-0.09499999999999886,0 days 01:58:41.402000,27,0 days 00:01:18.104000,,,0 days 00:00:21.887000,0 days 00:00:24.957000,0 days 00:00:31.260000,0 days 01:57:45.232000,0 days 01:58:10.189000,0 days 01:58:41.449000,255.0,277.0,280.0,308.0,False,True,0 days 01:57:23.298000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,41.0,3.0,14.0,HARD,2,10.0,26.31578947368421,78.009,78.104,-0.09499999999999886,77.90033333333334,77.7644,21.827,24.932,31.25,47.142857142857146,76.45328571428571,58.57142857142858,29.0,70.0,31.3,19.3,62.0,1011.5,False,1.3,77.718,-0.2909999999999968,0 days 01:59:59.411000,27,0 days 00:01:18.009000,,,0 days 00:00:21.827000,0 days 00:00:24.932000,0 days 00:00:31.250000,0 days 01:59:03.276000,0 days 01:59:28.208000,0 days 01:59:59.458000,255.0,277.0,278.0,309.0,False,True,0 days 01:58:41.402000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,42.0,3.0,14.0,HARD,2,11.0,28.947368421052634,77.718,78.009,-0.2909999999999968,77.94366666666667,77.8616,21.761,24.681,31.276,45.57142857142857,76.21414285714286,60.0,28.0,70.0,31.7,19.3,61.0,1011.4,False,1.8,78.463,0.7449999999999903,0 days 02:01:17.129000,27,0 days 00:01:17.718000,,,0 days 00:00:21.761000,0 days 00:00:24.681000,0 days 00:00:31.276000,0 days 02:00:21.219000,0 days 02:00:45.900000,0 days 02:01:17.176000,255.0,278.0,278.0,308.0,False,True,0 days 01:59:59.411000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,43.0,3.0,15.0,HARD,2,12.0,31.57894736842105,78.463,77.718,0.7449999999999903,78.06333333333333,77.9764,21.908,24.8,31.755,44.0,77.011,61.42857142857143,27.0,70.0,31.4,19.3,61.0,1011.5,False,1.8,77.961,-0.5019999999999953,0 days 02:02:35.592000,27,0 days 00:01:18.463000,,,0 days 00:00:21.908000,0 days 00:00:24.800000,0 days 00:00:31.755000,0 days 02:01:39.084000,0 days 02:02:03.884000,0 days 02:02:35.639000,253.0,276.0,282.0,305.0,False,True,0 days 02:01:17.129000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,44.0,3.0,15.0,HARD,2,13.0,34.21052631578947,77.961,78.463,-0.5019999999999953,78.04733333333333,78.051,21.903,24.835,31.223,42.42857142857142,76.56085714285715,62.857142857142854,26.0,70.0,30.9,19.1,61.0,1011.4,False,2.5,77.533,-0.42799999999999727,0 days 02:03:53.553000,27,0 days 00:01:17.961000,,,0 days 00:00:21.903000,0 days 00:00:24.835000,0 days 00:00:31.223000,0 days 02:02:57.542000,0 days 02:03:22.377000,0 days 02:03:53.600000,255.0,279.0,281.0,307.0,False,True,0 days 02:02:35.592000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,45.0,3.0,15.0,HARD,2,14.0,36.84210526315789,77.533,77.961,-0.42799999999999727,77.98566666666666,77.93679999999999,21.612,24.754,31.167,40.85714285714286,76.18471428571429,64.28571428571429,25.0,70.0,30.8,19.1,62.0,1011.5,False,1.5,77.379,-0.15399999999999636,0 days 02:05:11.086000,27,0 days 00:01:17.533000,,,0 days 00:00:21.612000,0 days 00:00:24.754000,0 days 00:00:31.167000,0 days 02:04:15.212000,0 days 02:04:39.966000,0 days 02:05:11.133000,256.0,279.0,281.0,306.0,False,True,0 days 02:03:53.553000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,46.0,3.0,15.0,HARD,2,15.0,39.473684210526315,77.379,77.533,-0.15399999999999636,77.62433333333334,77.8108,21.591,24.544,31.244,39.28571428571428,76.08257142857143,65.71428571428571,24.0,70.0,30.7,19.1,64.0,1011.5,False,1.8,77.6,0.22099999999998943,0 days 02:06:28.465000,27,0 days 00:01:17.379000,,,0 days 00:00:21.591000,0 days 00:00:24.544000,0 days 00:00:31.244000,0 days 02:05:32.724000,0 days 02:05:57.268000,0 days 02:06:28.512000,256.0,279.0,279.0,304.0,False,True,0 days 02:05:11.086000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,47.0,3.0,15.0,HARD,2,16.0,42.10526315789473,77.6,77.379,0.22099999999998943,77.504,77.78720000000001,21.721,24.658,31.221,37.714285714285715,76.35542857142856,67.14285714285714,23.0,70.0,30.8,19.2,63.0,1011.5,False,2.0,77.959,0.35900000000000887,0 days 02:07:46.065000,27,0 days 00:01:17.600000,,,0 days 00:00:21.721000,0 days 00:00:24.658000,0 days 00:00:31.221000,0 days 02:06:50.233000,0 days 02:07:14.891000,0 days 02:07:46.112000,255.0,278.0,279.0,303.0,False,True,0 days 02:06:28.465000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,48.0,3.0,16.0,HARD,2,17.0,44.73684210526316,77.959,77.6,0.35900000000000887,77.646,77.6864,21.54,24.773,31.646,36.142857142857146,76.76628571428571,68.57142857142857,22.0,70.0,30.7,19.1,61.0,1011.5,False,2.0,78.135,0.17600000000000193,0 days 02:09:04.024000,27,0 days 00:01:17.959000,,,0 days 00:00:21.540000,0 days 00:00:24.773000,0 days 00:00:31.646000,0 days 02:08:07.652000,0 days 02:08:32.425000,0 days 02:09:04.071000,253.0,276.0,284.0,295.0,False,True,0 days 02:07:46.065000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,49.0,3.0,16.0,HARD,2,18.0,47.368421052631575,78.135,77.959,0.17600000000000193,77.89800000000001,77.7212,22.129,24.764,31.242,34.57142857142857,76.99414285714286,70.0,21.0,70.0,30.2,19.2,62.0,1011.5,False,1.8,78.019,-0.11599999999999966,0 days 02:10:22.159000,27,0 days 00:01:18.135000,,,0 days 00:00:22.129000,0 days 00:00:24.764000,0 days 00:00:31.242000,0 days 02:09:26.200000,0 days 02:09:50.964000,0 days 02:10:22.206000,256.0,280.0,279.0,308.0,False,True,0 days 02:09:04.024000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,50.0,3.0,16.0,HARD,2,19.0,50.0,78.019,78.135,-0.11599999999999966,78.03766666666667,77.81840000000001,21.775,24.971,31.273,33.00000000000001,76.93,71.42857142857143,20.0,70.0,29.9,19.1,62.0,1011.5,False,2.7,77.666,-0.35300000000000864,0 days 02:11:40.178000,27,0 days 00:01:18.019000,,,0 days 00:00:21.775000,0 days 00:00:24.971000,0 days 00:00:31.273000,0 days 02:10:43.981000,0 days 02:11:08.952000,0 days 02:11:40.225000,257.0,279.0,278.0,307.0,False,True,0 days 02:10:22.159000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,51.0,3.0,16.0,HARD,2,20.0,52.63157894736842,77.666,78.019,-0.35300000000000864,77.94,77.8758,21.764,24.728,31.174,31.428571428571427,76.62885714285714,72.85714285714285,19.0,70.0,29.5,19.1,62.0,1011.7,False,3.0,77.906,0.2400000000000091,0 days 02:12:57.844000,27,0 days 00:01:17.666000,,,0 days 00:00:21.764000,0 days 00:00:24.728000,0 days 00:00:31.174000,0 days 02:12:01.989000,0 days 02:12:26.717000,0 days 02:12:57.891000,256.0,278.0,277.0,304.0,False,True,0 days 02:11:40.178000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,52.0,3.0,16.0,HARD,2,21.0,55.26315789473685,77.906,77.666,0.2400000000000091,77.86366666666667,77.937,21.705,24.994,31.207,29.85714285714286,76.9207142857143,74.28571428571429,18.0,70.0,29.3,19.1,63.0,1011.7,False,2.0,77.449,-0.45700000000000784,0 days 02:14:15.750000,27,0 days 00:01:17.906000,,,0 days 00:00:21.705000,0 days 00:00:24.994000,0 days 00:00:31.207000,0 days 02:13:19.596000,0 days 02:13:44.590000,0 days 02:14:15.797000,256.0,280.0,280.0,305.0,False,True,0 days 02:12:57.844000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,53.0,3.0,16.0,HARD,2,22.0,57.89473684210527,77.449,77.906,-0.45700000000000784,77.67366666666668,77.835,21.563,24.78,31.106,28.285714285714285,76.51557142857142,75.71428571428571,17.0,70.0,29.1,19.0,64.0,1011.7,False,1.6,78.491,1.0420000000000016,0 days 02:15:33.199000,27,0 days 00:01:17.449000,,,0 days 00:00:21.563000,0 days 00:00:24.780000,0 days 00:00:31.106000,0 days 02:14:37.360000,0 days 02:15:02.140000,0 days 02:15:33.246000,256.0,280.0,280.0,305.0,False,True,0 days 02:14:15.750000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,54.0,3.0,16.0,HARD,2,23.0,60.526315789473685,78.491,77.449,1.0420000000000016,77.94866666666667,77.9062,21.658,25.372,31.461,26.714285714285715,77.60942857142857,77.14285714285715,16.0,70.0,29.1,19.0,64.0,1011.7,False,1.2,77.896,-0.5949999999999989,0 days 02:16:51.690000,27,0 days 00:01:18.491000,,,0 days 00:00:21.658000,0 days 00:00:25.372000,0 days 00:00:31.461000,0 days 02:15:54.904000,0 days 02:16:20.276000,0 days 02:16:51.737000,257.0,276.0,279.0,303.0,False,True,0 days 02:15:33.199000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,55.0,3.0,15.0,HARD,2,24.0,63.1578947368421,77.896,78.491,-0.5949999999999989,77.94533333333334,77.8816,21.716,24.936,31.244,25.14285714285714,77.06628571428571,78.57142857142857,15.0,70.0,29.1,19.0,63.0,1011.7,False,1.5,77.498,-0.39799999999999613,0 days 02:18:09.586000,27,0 days 00:01:17.896000,,,0 days 00:00:21.716000,0 days 00:00:24.936000,0 days 00:00:31.244000,0 days 02:17:13.453000,0 days 02:17:38.389000,0 days 02:18:09.633000,255.0,278.0,278.0,304.0,False,True,0 days 02:16:51.690000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,56.0,3.0,15.0,HARD,2,25.0,65.78947368421053,77.498,77.896,-0.39799999999999613,77.96166666666666,77.848,21.656,24.73,31.112,23.571428571428573,76.72014285714286,80.0,14.0,70.0,29.2,19.1,63.0,1011.7,False,1.7,77.588,0.0899999999999892,0 days 02:19:27.084000,27,0 days 00:01:17.498000,,,0 days 00:00:21.656000,0 days 00:00:24.730000,0 days 00:00:31.112000,0 days 02:18:31.289000,0 days 02:18:56.019000,0 days 02:19:27.131000,256.0,279.0,278.0,303.0,False,True,0 days 02:18:09.586000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,57.0,3.0,15.0,HARD,2,26.0,68.42105263157895,77.588,77.498,0.0899999999999892,77.66066666666667,77.78439999999999,21.744,24.646,31.198,21.999999999999996,76.862,81.42857142857143,13.0,70.0,29.3,19.0,63.0,1011.7,False,2.7,77.376,-0.21199999999998909,0 days 02:20:44.672000,27,0 days 00:01:17.588000,,,0 days 00:00:21.744000,0 days 00:00:24.646000,0 days 00:00:31.198000,0 days 02:19:48.875000,0 days 02:20:13.521000,0 days 02:20:44.719000,256.0,278.0,278.0,303.0,False,True,0 days 02:19:27.084000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,58.0,3.0,15.0,HARD,2,27.0,71.05263157894737,77.376,77.588,-0.21199999999998909,77.48733333333332,77.7698,21.508,24.758,31.11,20.42857142857143,76.70185714285715,82.85714285714286,12.0,70.0,29.3,19.0,64.0,1011.7,False,2.0,77.427,0.05100000000000193,0 days 02:22:02.048000,27,0 days 00:01:17.376000,,,0 days 00:00:21.508000,0 days 00:00:24.758000,0 days 00:00:31.110000,0 days 02:21:06.227000,0 days 02:21:30.985000,0 days 02:22:02.095000,257.0,277.0,278.0,306.0,False,True,0 days 02:20:44.672000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,59.0,3.0,15.0,HARD,2,28.0,73.68421052631578,77.427,77.376,0.05100000000000193,77.46366666666667,77.55699999999999,21.703,24.671,31.053,18.85714285714285,76.8047142857143,84.28571428571429,11.0,70.0,29.3,19.0,63.0,1011.7,False,2.0,77.474,0.046999999999997044,0 days 02:23:19.475000,27,0 days 00:01:17.427000,,,0 days 00:00:21.703000,0 days 00:00:24.671000,0 days 00:00:31.053000,0 days 02:22:23.798000,0 days 02:22:48.469000,0 days 02:23:19.522000,256.0,278.0,280.0,306.0,False,True,0 days 02:22:02.048000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,60.0,3.0,15.0,HARD,2,29.0,76.31578947368422,77.474,77.427,0.046999999999997044,77.42566666666666,77.47260000000001,21.535,24.767,31.172,17.285714285714285,76.90357142857144,85.71428571428571,10.0,70.0,29.2,19.1,63.0,1011.7,False,2.2,77.764,0.28999999999999204,0 days 02:24:36.949000,27,0 days 00:01:17.474000,,,0 days 00:00:21.535000,0 days 00:00:24.767000,0 days 00:00:31.172000,0 days 02:23:41.057000,0 days 02:24:05.824000,0 days 02:24:36.996000,255.0,278.0,280.0,306.0,False,True,0 days 02:23:19.475000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,61.0,3.0,15.0,HARD,2,30.0,78.94736842105263,77.764,77.474,0.28999999999999204,77.555,77.5258,21.681,24.758,31.325,15.714285714285719,77.24542857142856,87.14285714285714,9.0,70.0,29.2,19.1,63.0,1011.7,False,2.4,79.143,1.3790000000000049,0 days 02:25:54.713000,27,0 days 00:01:17.764000,,,0 days 00:00:21.681000,0 days 00:00:24.758000,0 days 00:00:31.325000,0 days 02:24:58.677000,0 days 02:25:23.435000,0 days 02:25:54.760000,256.0,278.0,281.0,306.0,False,True,0 days 02:24:36.949000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,62.0,3.0,15.0,HARD,2,31.0,81.57894736842105,79.143,77.764,1.3790000000000049,78.127,77.83680000000001,23.18,24.736,31.227,14.142857142857142,78.67628571428571,88.57142857142857,8.0,70.0,29.1,19.1,63.0,1011.7,False,2.4,77.615,-1.5280000000000058,0 days 02:27:13.856000,27,0 days 00:01:19.143000,,,0 days 00:00:23.180000,0 days 00:00:24.736000,0 days 00:00:31.227000,0 days 02:26:17.940000,0 days 02:26:42.676000,0 days 02:27:13.903000,256.0,279.0,282.0,306.0,False,True,0 days 02:25:54.713000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,63.0,3.0,15.0,HARD,2,32.0,84.21052631578947,77.615,79.143,-1.5280000000000058,78.17399999999999,77.8846,21.774,24.759,31.082,12.571428571428577,77.20014285714285,90.0,7.0,70.0,29.7,19.2,63.0,1011.7,False,1.7,77.576,-0.03900000000000148,0 days 02:28:31.471000,27,0 days 00:01:17.615000,,,0 days 00:00:21.774000,0 days 00:00:24.759000,0 days 00:00:31.082000,0 days 02:27:35.677000,0 days 02:28:00.436000,0 days 02:28:31.518000,257.0,279.0,282.0,307.0,False,True,0 days 02:27:13.856000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,64.0,3.0,15.0,HARD,2,33.0,86.8421052631579,77.576,77.615,-0.03900000000000148,78.11133333333333,77.91439999999999,21.654,24.75,31.172,10.999999999999998,77.213,91.42857142857143,6.0,70.0,29.8,19.3,62.0,1011.9,False,1.8,78.148,0.5720000000000027,0 days 02:29:49.047000,27,0 days 00:01:17.576000,,,0 days 00:00:21.654000,0 days 00:00:24.750000,0 days 00:00:31.172000,0 days 02:28:53.172000,0 days 02:29:17.922000,0 days 02:29:49.094000,256.0,276.0,280.0,307.0,False,True,0 days 02:28:31.471000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,65.0,3.0,15.0,HARD,2,34.0,89.47368421052632,78.148,77.576,0.5720000000000027,77.77966666666667,78.0492,21.836,24.939,31.373,9.428571428571432,77.83685714285714,92.85714285714286,5.0,70.0,29.7,19.3,61.0,1011.9,False,2.0,79.315,1.1670000000000016,0 days 02:31:07.195000,27,0 days 00:01:18.148000,,,0 days 00:00:21.836000,0 days 00:00:24.939000,0 days 00:00:31.373000,0 days 02:30:10.930000,0 days 02:30:35.869000,0 days 02:31:07.242000,254.0,276.0,280.0,304.0,False,True,0 days 02:29:49.047000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,66.0,3.0,15.0,HARD,2,35.0,92.10526315789474,79.315,78.148,1.1670000000000016,78.34633333333333,78.3594,23.162,24.76,31.393,7.857142857142854,79.05571428571429,94.28571428571428,4.0,70.0,29.4,19.3,61.0,1012.0,False,1.5,78.976,-0.33899999999999864,0 days 02:32:26.510000,27,0 days 00:01:19.315000,,,0 days 00:00:23.162000,0 days 00:00:24.760000,0 days 00:00:31.393000,0 days 02:31:30.404000,0 days 02:31:55.164000,0 days 02:32:26.557000,254.0,279.0,280.0,311.0,False,True,0 days 02:31:07.195000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,67.0,3.0,15.0,HARD,2,36.0,94.73684210526315,78.976,79.315,-0.33899999999999864,78.813,78.326,22.116,25.874,30.986,6.285714285714288,78.76857142857143,95.71428571428572,3.0,70.0,29.3,19.2,61.0,1012.0,False,1.6,77.562,-1.4140000000000015,0 days 02:33:45.486000,27,0 days 00:01:18.976000,,,0 days 00:00:22.116000,0 days 00:00:25.874000,0 days 00:00:30.986000,0 days 02:32:48.673000,0 days 02:33:14.547000,0 days 02:33:45.533000,257.0,282.0,290.0,326.0,False,True,0 days 02:32:26.510000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,68.0,3.0,15.0,HARD,2,37.0,97.36842105263158,77.562,78.976,-1.4140000000000015,78.61766666666666,78.3154,21.506,24.708,31.348,4.71428571428571,77.40642857142856,97.14285714285714,2.0,70.0,29.3,19.3,62.0,1012.0,False,1.6,77.964,0.402000000000001,0 days 02:35:03.048000,27,0 days 00:01:17.562000,,,0 days 00:00:21.506000,0 days 00:00:24.708000,0 days 00:00:31.348000,0 days 02:34:07.039000,0 days 02:34:31.747000,0 days 02:35:03.095000,259.0,279.0,281.0,311.0,False,True,0 days 02:33:45.486000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,LEC,Ferrari,2.0,1.0,9.0,MEDIUM,1,2.0,5.263157894736842,79.777,,,79.777,79.777,22.384,25.679,31.714,108.42857142857143,76.19885714285715,2.857142857142857,68.0,70.0,32.5,18.3,64.0,1011.4,False,1.7,78.528,-1.2489999999999952,0 days 01:04:54.094000,16,0 days 00:01:19.777000,,,0 days 00:00:22.384000,0 days 00:00:25.679000,0 days 00:00:31.714000,0 days 01:03:56.720000,0 days 01:04:22.399000,0 days 01:04:54.113000,238.0,274.0,281.0,308.0,True,True,0 days 01:03:34.317000,,1,False,,False,True,Montréal,R
2023,8,Canadian Grand Prix,LEC,Ferrari,3.0,1.0,9.0,MEDIUM,1,3.0,7.894736842105263,78.528,79.777,-1.2489999999999952,79.1525,79.1525,22.226,25.072,31.23,106.85714285714286,75.00171428571429,4.285714285714286,67.0,70.0,32.5,18.5,63.0,1011.5,False,2.0,78.648,0.11999999999999034,0 days 01:06:12.622000,16,0 days 00:01:18.528000,,,0 days 00:00:22.226000,0 days 00:00:25.072000,0 days 00:00:31.230000,0 days 01:05:16.339000,0 days 01:05:41.411000,0 days 01:06:12.641000,244.0,278.0,292.0,330.0,True,True,0 days 01:04:54.094000,,1,False,,False,True,Montréal,R
